time, , AT_21, WU_422, WV_423, depth, latitude, longitude
2018-06-15 15:00:00, , -0.07675171, 2.9565659, -3.4162512, 10.0, 71.21263, 164.4151
2018-06-15 18:00:00, , 0.2814026, 0.9133415, -5.3875647, 10.0, 71.21263, 164.4151
2018-06-15 21:00:00, , 0.39834595, 4.1692963, -4.104821, 10.0, 71.21263, 164.4151
2018-06-16 00:00:00, , 0.44961548, 2.8078194, -5.279088, 10.0, 71.21263, 164.4151
2018-06-16 03:00:00, , 0.5436096, 0.5908022, -3.3540897, 10.0, 71.21263, 164.4151
2018-06-16 06:00:00, , 0.53826904, -0.4057684, -4.4738617, 10.0, 71.21263, 164.4151
2018-06-16 09:00:00, , 0.11758423, 0.66718864, -3.5038347, 10.0, 71.21263, 164.4151
2018-06-16 12:00:00, , -1.5201111, -0.014503479, -3.249199, 10.0, 71.21263, 164.4151
2018-06-16 15:00:00, , -1.5955505, 0.6562977, -3.0828705, 10.0, 71.21263, 164.4151
2018-06-16 18:00:00, , -0.35849, 0.08094597, -2.4543, 10.0, 71.21263, 164.4151
2018-06-16 21:00:00, , -0.26254272, 0.6806259, -1.8975868, 10.0, 71.21263, 164.4151
2018-06-17 00:00:00, , -0.043548584, -0.14929962, -1.7461767, 10.0, 71.21263, 164.4151
2018-06-17 03:00:00, , 0.030517578, -1.0812416, -2.0219135, 10.0, 71.21263, 164.4151
2018-06-17 06:00:00, , 0.06643677, -0.56810284, -1.9407825, 10.0, 71.21263, 164.4151
2018-06-17 09:00:00, , -2.6927185, 0.13232899, -3.005888, 10.0, 71.21263, 164.4151
2018-06-17 12:00:00, , -5.039398, 1.0151482, -1.9800425, 10.0, 71.21263, 164.4151
2018-06-17 15:00:00, , -3.3025818, 0.4270916, -0.81821156, 10.0, 71.21263, 164.4151
2018-06-17 18:00:00, , -0.9432068, 0.9218216, -1.1772423, 10.0, 71.21263, 164.4151
2018-06-17 21:00:00, , -0.16244507, 0.7131214, -0.48175335, 10.0, 71.21263, 164.4151
2018-06-18 00:00:00, , -0.124420166, -0.09013271, -1.1272106, 10.0, 71.21263, 164.4151
2018-06-18 03:00:00, , 0.081848145, 0.6897888, -0.8225584, 10.0, 71.21263, 164.4151
2018-06-18 06:00:00, , -0.017791748, -0.18746948, -1.1165619, 10.0, 71.21263, 164.4151
2018-06-18 09:00:00, , -1.2395935, -0.7023773, -1.2983055, 10.0, 71.21263, 164.4151
2018-06-18 12:00:00, , -2.5415955, 0.81440735, -2.0815, 10.0, 71.21263, 164.4151
2018-06-18 15:00:00, , -0.8309021, 0.48338318, -1.4262915, 10.0, 71.21263, 164.4151
2018-06-18 18:00:00, , 0.014312744, 0.49101257, -1.7496967, 10.0, 71.21263, 164.4151
2018-06-18 21:00:00, , 0.12905884, 1.5121069, -1.8291302, 10.0, 71.21263, 164.4151
2018-06-19 00:00:00, , 0.22549438, 1.008173, -2.8850336, 10.0, 71.21263, 164.4151
2018-06-19 03:00:00, , 0.29544067, 0.6774483, -1.8720655, 10.0, 71.21263, 164.4151
2018-06-19 06:00:00, , 0.41207886, 0.6419506, -2.2057018, 10.0, 71.21263, 164.4151
2018-06-19 09:00:00, , -1.5245056, 0.8679695, -2.4534225, 10.0, 71.21263, 164.4151
2018-06-19 12:00:00, , -4.5589294, 0.30643845, -3.1535358, 10.0, 71.21263, 164.4151
2018-06-19 15:00:00, , -2.8206482, -0.6212311, -2.0364876, 10.0, 71.21263, 164.4151
2018-06-19 18:00:00, , -0.22128296, -0.97847843, -2.067648, 10.0, 71.21263, 164.4151
2018-06-19 21:00:00, , 0.26870728, -1.1885643, -3.1965027, 10.0, 71.21263, 164.4151
2018-06-20 00:00:00, , 0.49868774, -0.79875183, -2.9723969, 10.0, 71.21263, 164.4151
2018-06-20 03:00:00, , 0.24624634, -1.08844, -2.6025105, 10.0, 71.21263, 164.4151
2018-06-20 06:00:00, , 0.34902954, -0.71998596, -2.6829262, 10.0, 71.21263, 164.4151
2018-06-20 09:00:00, , -1.8269958, -0.5080414, -2.379469, 10.0, 71.21263, 164.4151
2018-06-20 12:00:00, , -4.700531, -0.22764587, -2.3821888, 10.0, 71.21263, 164.4151
2018-06-20 15:00:00, , -3.44516, -0.034835815, -1.2363129, 10.0, 71.21263, 164.4151
2018-06-20 18:00:00, , -0.8404236, 0.81987, -0.9913025, 10.0, 71.21263, 164.4151
2018-06-20 21:00:00, , -0.32162476, 0.67233276, -1.1912994, 10.0, 71.21263, 164.4151
2018-06-21 00:00:00, , 0.10928345, 1.6244507, -0.11832619, 10.0, 71.21263, 164.4151
2018-06-21 03:00:00, , 0.27114868, 1.1787033, 0.48551178, 10.0, 71.21263, 164.4151
2018-06-21 06:00:00, , 0.2953186, 1.4309673, 0.38771057, 10.0, 71.21263, 164.4151
2018-06-21 09:00:00, , -1.6099548, 1.9043865, 0.49355507, 10.0, 71.21263, 164.4151
2018-06-21 12:00:00, , -3.4248962, 0.9813938, 0.45288944, 10.0, 71.21263, 164.4151
2018-06-21 15:00:00, , -1.9004822, 0.86358166, 0.34926414, 10.0, 71.21263, 164.4151
2018-06-21 18:00:00, , 0.13223267, 0.088936806, -0.37652206, 10.0, 71.21263, 164.4151
2018-06-21 21:00:00, , 0.48550415, 0.23249912, -1.1240387, 10.0, 71.21263, 164.4151
2018-06-22 00:00:00, , 0.60806274, -0.4176941, -1.1679783, 10.0, 71.21263, 164.4151
2018-06-22 03:00:00, , 0.8038635, -0.062026978, -2.1340618, 10.0, 71.21263, 164.4151
2018-06-22 06:00:00, , 0.9635315, -0.08479309, -1.4683914, 10.0, 71.21263, 164.4151
2018-06-22 09:00:00, , -0.92733765, -1.0795593, -1.5779877, 10.0, 71.21263, 164.4151
2018-06-22 12:00:00, , -2.8570251, -0.76174927, -1.8475561, 10.0, 71.21263, 164.4151
2018-06-22 15:00:00, , -1.1534119, -0.8124542, -1.3755035, 10.0, 71.21263, 164.4151
2018-06-22 18:00:00, , 0.5926819, -0.9019928, -1.7862358, 10.0, 71.21263, 164.4151
2018-06-22 21:00:00, , 1.013092, -1.0929661, -1.6186085, 10.0, 71.21263, 164.4151
2018-06-23 00:00:00, , 1.264801, -0.9839449, -0.7682972, 10.0, 71.21263, 164.4151
2018-06-23 03:00:00, , 1.0621643, -1.5645075, -1.6987886, 10.0, 71.21263, 164.4151
2018-06-23 06:00:00, , 1.1568909, -1.3519325, -1.1519423, 10.0, 71.21263, 164.4151
2018-06-23 09:00:00, , -0.32699585, -2.2361898, -0.99187565, 10.0, 71.21263, 164.4151
2018-06-23 12:00:00, , -2.7117615, -1.7905674, -0.7284517, 10.0, 71.21263, 164.4151
2018-06-23 15:00:00, , -0.57992554, -1.9893856, -0.3870592, 10.0, 71.21263, 164.4151
2018-06-23 18:00:00, , 0.9588928, -1.3215027, 0.3904209, 10.0, 71.21263, 164.4151
2018-06-23 21:00:00, , 0.9796448, -0.7931204, 1.8777246, 10.0, 71.21263, 164.4151
2018-06-24 00:00:00, , 0.98379517, 0.38669014, 2.805664, 10.0, 71.21263, 164.4151
2018-06-24 03:00:00, , 0.8458557, 0.36877632, 3.1022234, 10.0, 71.21263, 164.4151
2018-06-24 06:00:00, , 0.9474182, 0.6652651, 3.378934, 10.0, 71.21263, 164.4151
2018-06-24 09:00:00, , 1.0592346, 0.6457157, 3.6660671, 10.0, 71.21263, 164.4151
2018-06-24 12:00:00, , 1.0965881, 1.4696445, 3.3407497, 10.0, 71.21263, 164.4151
2018-06-24 15:00:00, , 0.9808655, 0.90674686, 3.9601202, 10.0, 71.21263, 164.4151
2018-06-24 18:00:00, , 0.94351196, 0.9189148, 4.955368, 10.0, 71.21263, 164.4151
2018-06-24 21:00:00, , 0.8705139, 1.4282303, 3.9783497, 10.0, 71.21263, 164.4151
2018-06-25 00:00:00, , 0.99331665, 1.1588669, 4.059263, 10.0, 71.21263, 164.4151
2018-06-25 03:00:00, , 0.971344, 0.4630432, 4.706135, 10.0, 71.21263, 164.4151
2018-06-25 06:00:00, , 0.88027954, 1.5955124, 4.7172947, 10.0, 71.21263, 164.4151
2018-06-25 09:00:00, , 0.80581665, 0.8529835, 4.298458, 10.0, 71.21263, 164.4151
2018-06-25 12:00:00, , 0.089263916, -0.040802956, 4.847167, 10.0, 71.21263, 164.4151
2018-06-25 15:00:00, , 0.9977112, 0.54122543, 4.660367, 10.0, 71.21263, 164.4151
2018-06-25 18:00:00, , 1.0794983, 0.33263493, 4.7955513, 10.0, 71.21263, 164.4151
2018-06-25 21:00:00, , 1.1959534, 0.3468628, 3.4170895, 10.0, 71.21263, 164.4151
2018-06-26 00:00:00, , 1.4271545, 0.016842842, 3.0030317, 10.0, 71.21263, 164.4151
2018-06-26 03:00:00, , 1.5384827, -0.27654934, 2.2948542, 10.0, 71.21263, 164.4151
2018-06-26 06:00:00, , 1.5619202, -1.10606, 2.1150684, 10.0, 71.21263, 164.4151
2018-06-26 09:00:00, , 0.7220764, -0.9406004, 1.6908293, 10.0, 71.21263, 164.4151
2018-06-26 12:00:00, , -0.8692322, -2.1981564, 0.5427475, 10.0, 71.21263, 164.4151
2018-06-26 15:00:00, , 0.9029846, -1.8337326, -0.3292694, 10.0, 71.21263, 164.4151
2018-06-26 18:00:00, , 1.1097717, -1.9819946, -0.7093048, 10.0, 71.21263, 164.4151
2018-06-26 21:00:00, , 1.4361877, -3.0100603, -0.80352783, 10.0, 71.21263, 164.4151
2018-06-27 00:00:00, , 1.5860901, -2.685915, -1.2194672, 10.0, 71.21263, 164.4151
2018-06-27 03:00:00, , 1.4344788, -3.2374573, -1.4015064, 10.0, 71.21263, 164.4151
2018-06-27 06:00:00, , 1.4154358, -3.5175037, -1.0626736, 10.0, 71.21263, 164.4151
2018-06-27 09:00:00, , 0.7442932, -3.2002373, -0.68284225, 10.0, 71.21263, 164.4151
2018-06-27 12:00:00, , -1.2754822, -2.9727058, -0.74312115, 10.0, 71.21263, 164.4151
2018-06-27 15:00:00, , -1.118988, -3.7099342, -0.77129936, 10.0, 71.21263, 164.4151
2018-06-27 18:00:00, , 0.47232056, -3.6560974, -1.4996319, 10.0, 71.21263, 164.4151
2018-06-27 21:00:00, , 0.6019592, -3.9931183, -1.5540466, 10.0, 71.21263, 164.4151
2018-06-28 00:00:00, , 0.723053, -3.7030792, -1.7692261, 10.0, 71.21263, 164.4151
2018-06-28 03:00:00, , 0.7010803, -4.0189514, -1.8723755, 10.0, 71.21263, 164.4151
2018-06-28 06:00:00, , 0.7347717, -5.5331116, -1.7425842, 10.0, 71.21263, 164.4151
2018-06-28 09:00:00, , 0.3475647, -3.7614002, -1.7517242, 10.0, 71.21263, 164.4151
2018-06-28 12:00:00, , -0.8794861, -4.9513874, -0.934494, 10.0, 71.21263, 164.4151
2018-06-28 15:00:00, , -0.11288452, -4.1129, -1.1183443, 10.0, 71.21263, 164.4151
2018-06-28 18:00:00, , 0.39639282, -4.2851105, -1.1208038, 10.0, 71.21263, 164.4151
2018-06-28 21:00:00, , 0.566803, -4.205797, -0.8417969, 10.0, 71.21263, 164.4151
2018-06-29 00:00:00, , 0.6600647, -3.8997974, -0.81877136, 10.0, 71.21263, 164.4151
2018-06-29 03:00:00, , 0.6324768, -3.746233, -1.2247772, 10.0, 71.21263, 164.4151
2018-06-29 06:00:00, , 0.6473694, -3.6223793, -1.2749634, 10.0, 71.21263, 164.4151
2018-06-29 09:00:00, , 0.24526978, -3.5663137, -1.2573395, 10.0, 71.21263, 164.4151
2018-06-29 12:00:00, , -1.044281, -4.0702515, -1.0572758, 10.0, 71.21263, 164.4151
2018-06-29 15:00:00, , 0.013092041, -3.3324537, -0.8889637, 10.0, 71.21263, 164.4151
2018-06-29 18:00:00, , 0.45547485, -3.3881254, -1.0886841, 10.0, 71.21263, 164.4151
2018-06-29 21:00:00, , 0.45010376, -3.7519846, -1.315937, 10.0, 71.21263, 164.4151
2018-06-30 00:00:00, , 0.5538635, -3.450385, -1.6138077, 10.0, 71.21263, 164.4151
2018-06-30 03:00:00, , 0.5670471, -3.628971, -2.2721987, 10.0, 71.21263, 164.4151
2018-06-30 06:00:00, , 0.49111938, -3.2534695, -1.3959637, 10.0, 71.21263, 164.4151
2018-06-30 09:00:00, , 0.20986938, -3.7315216, -1.621686, 10.0, 71.21263, 164.4151
2018-06-30 12:00:00, , -0.78134155, -3.60997, -2.1530876, 10.0, 71.21263, 164.4151
2018-06-30 15:00:00, , 0.3919983, -3.7420044, -1.245903, 10.0, 71.21263, 164.4151
2018-06-30 18:00:00, , 0.5030823, -3.2266703, -0.40264893, 10.0, 71.21263, 164.4151
2018-06-30 21:00:00, , 0.44033813, -3.9831495, -0.69804955, 10.0, 71.21263, 164.4151
2018-07-01 00:00:00, , 0.53286743, -3.9059105, -0.99178505, 10.0, 71.21263, 164.4151
2018-07-01 03:00:00, , 0.56655884, -4.392395, -0.9533453, 10.0, 71.21263, 164.4151
2018-07-01 06:00:00, , 0.6896057, -2.915615, -0.899704, 10.0, 71.21263, 164.4151
2018-07-01 09:00:00, , 0.43154907, -3.931552, 0.036361694, 10.0, 71.21263, 164.4151
2018-07-01 12:00:00, , 0.49160767, -3.2454834, 0.8000183, 10.0, 71.21263, 164.4151
2018-07-01 15:00:00, , 0.6954651, -3.477931, 1.6723785, 10.0, 71.21263, 164.4151
2018-07-01 18:00:00, , 0.76797485, -2.8555727, 1.9089975, 10.0, 71.21263, 164.4151
2018-07-01 21:00:00, , 0.93325806, -2.4486723, 1.9996643, 10.0, 71.21263, 164.4151
2018-07-02 00:00:00, , 1.1773987, -2.8254547, 3.1928139, 10.0, 71.21263, 164.4151
2018-07-02 03:00:00, , 1.0711975, -1.980031, 2.2693615, 10.0, 71.21263, 164.4151
2018-07-02 06:00:00, , 1.1439514, -1.6521435, 2.4599428, 10.0, 71.21263, 164.4151
2018-07-02 09:00:00, , 1.2901917, -0.39637756, 3.1969032, 10.0, 71.21263, 164.4151
2018-07-02 12:00:00, , 1.1756897, 0.4262457, 2.2828674, 10.0, 71.21263, 164.4151
2018-07-02 15:00:00, , 1.2748108, 0.11053467, 2.7060633, 10.0, 71.21263, 164.4151
2018-07-02 18:00:00, , 1.1122131, -0.08221054, 3.117981, 10.0, 71.21263, 164.4151
2018-07-02 21:00:00, , 1.5292053, -1.5187588, 3.734417, 10.0, 71.21263, 164.4151
2018-07-03 00:00:00, , 1.507721, 1.2359009, 5.424013, 10.0, 71.21263, 164.4151
2018-07-03 03:00:00, , 0.98013306, 2.5014648, 3.8213358, 10.0, 71.21263, 164.4151
2018-07-03 06:00:00, , 1.0328674, -0.25920963, 3.110199, 10.0, 71.21263, 164.4151
2018-07-03 09:00:00, , 0.76651, 1.5436592, 2.775486, 10.0, 71.21263, 164.4151
2018-07-03 12:00:00, , -0.3111267, -0.5115051, 3.7044678, 10.0, 71.21263, 164.4151
2018-07-03 15:00:00, , 1.2972717, 0.6686535, 4.0802574, 10.0, 71.21263, 164.4151
2018-07-03 18:00:00, , 1.0299377, 2.4679432, 5.545953, 10.0, 71.21263, 164.4151
2018-07-03 21:00:00, , 1.3690491, 2.2197723, 4.506384, 10.0, 71.21263, 164.4151
2018-07-04 00:00:00, , 1.2538147, 3.1477814, 4.5613403, 10.0, 71.21263, 164.4151
2018-07-04 03:00:00, , 0.9815979, 4.476715, 4.2229805, 10.0, 71.21263, 164.4151
2018-07-04 06:00:00, , 1.0680237, 3.6813812, 4.828923, 10.0, 71.21263, 164.4151
2018-07-04 09:00:00, , 0.97036743, 5.329605, 2.4285402, 10.0, 71.21263, 164.4151
2018-07-04 12:00:00, , 0.8348694, 5.0049133, -0.95506287, 10.0, 71.21263, 164.4151
2018-07-04 15:00:00, , 0.54776, 4.9702454, -1.2204437, 10.0, 71.21263, 164.4151
2018-07-04 18:00:00, , 0.45620728, 5.000458, -0.29745102, 10.0, 71.21263, 164.4151
2018-07-04 21:00:00, , 0.53897095, 3.9129028, -1.7222595, 10.0, 71.21263, 164.4151
2018-07-05 00:00:00, , 0.47891235, 2.817978, -0.975708, 10.0, 71.21263, 164.4151
2018-07-05 03:00:00, , 0.40689087, 2.3402863, -0.7425842, 10.0, 71.21263, 164.4151
2018-07-05 06:00:00, , 0.39614868, 2.2191267, -1.7857819, 10.0, 71.21263, 164.4151
2018-07-05 09:00:00, , 0.36880493, 2.4856148, -0.86950684, 10.0, 71.21263, 164.4151
2018-07-05 12:00:00, , 0.27944946, 2.5586557, -0.17141724, 10.0, 71.21263, 164.4151
2018-07-05 15:00:00, , 0.6346741, 3.0928478, 0.28546143, 10.0, 71.21263, 164.4151
2018-07-05 18:00:00, , 0.5746155, 5.069908, 0.55444336, 10.0, 71.21263, 164.4151
2018-07-05 21:00:00, , 0.6839905, 4.8960485, 1.4334412, 10.0, 71.21263, 164.4151
2018-07-06 00:00:00, , 0.82632446, 5.751877, 3.3274822, 10.0, 71.21263, 164.4151
2018-07-06 03:00:00, , 1.1964417, 6.7800655, 4.0000057, 10.0, 71.21263, 164.4151
2018-07-06 06:00:00, , 1.3976135, 7.93452, 4.673643, 10.0, 71.21263, 164.4151
2018-07-06 09:00:00, , 1.6527405, 7.768529, 4.5331507, 10.0, 71.21263, 164.4151
2018-07-06 12:00:00, , 1.749176, 4.9129763, 4.452585, 10.0, 71.21263, 164.4151
2018-07-06 15:00:00, , 1.7728577, 6.3405113, 6.3728304, 10.0, 71.21263, 164.4151
2018-07-06 18:00:00, , 1.7704163, 5.596424, 6.348917, 10.0, 71.21263, 164.4151
2018-07-06 21:00:00, , 1.7501526, 6.1659565, 6.487611, 10.0, 71.21263, 164.4151
2018-07-07 00:00:00, , 1.8763733, 6.451909, 7.176955, 10.0, 71.21263, 164.4151
2018-07-07 03:00:00, , 1.8751526, 6.514373, 6.333104, 10.0, 71.21263, 164.4151
2018-07-07 06:00:00, , 1.9686584, 6.1131716, 4.760315, 10.0, 71.21263, 164.4151
2018-07-07 09:00:00, , 1.5843811, 6.4581223, 3.2779484, 10.0, 71.21263, 164.4151
2018-07-07 12:00:00, , 1.2411194, 5.0623474, 1.4952526, 10.0, 71.21263, 164.4151
2018-07-07 15:00:00, , 1.000885, 4.319992, -1.4603882, 10.0, 71.21263, 164.4151
2018-07-07 18:00:00, , 0.8451233, 1.6377716, -3.505209, 10.0, 71.21263, 164.4151
2018-07-07 21:00:00, , 0.3763733, 2.405655, -4.5008926, 10.0, 71.21263, 164.4151
2018-07-08 00:00:00, , -0.24325562, 3.2669525, -4.2383347, 10.0, 71.21263, 164.4151
2018-07-08 03:00:00, , -0.45114136, 4.189621, -4.272547, 10.0, 71.21263, 164.4151
2018-07-08 06:00:00, , 0.18640137, 3.4000854, -4.338191, 10.0, 71.21263, 164.4151
2018-07-08 09:00:00, , 0.20449829, 4.0299807, -3.999734, 10.0, 71.21263, 164.4151
2018-07-08 12:00:00, , 0.23648071, 2.7536182, -5.3010406, 10.0, 71.21263, 164.4151
2018-07-08 15:00:00, , 0.3072815, 2.7425919, -4.476303, 10.0, 71.21263, 164.4151
2018-07-08 18:00:00, , 0.21817017, 1.562007, -4.368866, 10.0, 71.21263, 164.4151
2018-07-08 21:00:00, , 0.20669556, 1.7404804, -3.7792969, 10.0, 71.21263, 164.4151
2018-07-09 00:00:00, , 0.17544556, 2.1728516, -4.2099457, 10.0, 71.21263, 164.4151
2018-07-09 03:00:00, , 0.37979126, 0.85920715, -4.9375744, 10.0, 71.21263, 164.4151
2018-07-09 06:00:00, , 0.36904907, 1.5087671, -2.9950027, 10.0, 71.21263, 164.4151
2018-07-09 09:00:00, , 0.22061157, 1.1967106, -4.095418, 10.0, 71.21263, 164.4151
2018-07-09 12:00:00, , 0.11856079, 1.5439568, -5.271163, 10.0, 71.21263, 164.4151
2018-07-09 15:00:00, , 0.123931885, 1.2370634, -4.3817444, 10.0, 71.21263, 164.4151
2018-07-09 18:00:00, , 0.11514282, 0.91054726, -3.0984344, 10.0, 71.21263, 164.4151
2018-07-09 21:00:00, , 0.07949829, 1.8547087, -3.0020905, 10.0, 71.21263, 164.4151
2018-07-10 00:00:00, , 0.23257446, 3.3007126, -2.3760386, 10.0, 71.21263, 164.4151
2018-07-10 03:00:00, , 0.42190552, 2.413601, -1.2655468, 10.0, 71.21263, 164.4151
2018-07-10 06:00:00, , 0.47808838, 3.387518, -1.092247, 10.0, 71.21263, 164.4151
2018-07-10 09:00:00, , 0.31558228, 3.4829721, -0.58891296, 10.0, 71.21263, 164.4151
2018-07-10 12:00:00, , 0.34243774, 3.9016314, -1.5751114, 10.0, 71.21263, 164.4151
2018-07-10 15:00:00, , 0.41152954, 2.632677, -0.70731163, 10.0, 71.21263, 164.4151
2018-07-10 18:00:00, , 0.45645142, 2.1527357, -0.586483, 10.0, 71.21263, 164.4151
2018-07-10 21:00:00, , 0.4503479, 2.3264465, -1.2529535, 10.0, 71.21263, 164.4151
2018-07-11 00:00:00, , 0.51626587, 1.2289009, -1.1678886, 10.0, 71.21263, 164.4151
2018-07-11 03:00:00, , 0.36532593, 1.180603, -2.164672, 10.0, 71.21263, 164.4151
2018-07-11 06:00:00, , 0.40127563, 0.1718483, -2.1448488, 10.0, 71.21263, 164.4151
2018-07-11 09:00:00, , 0.37686157, 0.9321346, -1.4372025, 10.0, 71.21263, 164.4151
2018-07-11 12:00:00, , 0.37319946, -0.44882393, -2.4263773, 10.0, 71.21263, 164.4151
2018-07-11 15:00:00, , 0.59609985, 0.5231304, -1.5603104, 10.0, 71.21263, 164.4151
2018-07-11 18:00:00, , 0.4947815, -0.09445953, -1.1320457, 10.0, 71.21263, 164.4151
2018-07-11 21:00:00, , 0.674469, 0.5382433, -0.46058846, 10.0, 71.21263, 164.4151
2018-07-12 00:00:00, , 1.1346741, 1.157486, -0.79718685, 10.0, 71.21263, 164.4151
2018-07-12 03:00:00, , 1.0191956, 0.6329422, 0.10127735, 10.0, 71.21263, 164.4151
2018-07-12 06:00:00, , 0.98501587, 1.110982, 1.0714836, 10.0, 71.21263, 164.4151
2018-07-12 09:00:00, , 0.99819946, 2.2825117, 1.5993595, 10.0, 71.21263, 164.4151
2018-07-12 12:00:00, , 1.0167542, 2.6656685, 1.7549381, 10.0, 71.21263, 164.4151
2018-07-12 15:00:00, , 1.0340881, 3.0676975, 3.0110626, 10.0, 71.21263, 164.4151
2018-07-12 18:00:00, , 1.0665588, 3.4697857, 4.865592, 10.0, 71.21263, 164.4151
2018-07-12 21:00:00, , 1.2691956, 3.4057617, 5.592705, 10.0, 71.21263, 164.4151
2018-07-13 00:00:00, , 1.2308655, 3.286809, 7.8891926, 10.0, 71.21263, 164.4151
2018-07-13 03:00:00, , 1.7496643, 3.2958832, 6.8964834, 10.0, 71.21263, 164.4151
2018-07-13 06:00:00, , 1.7809143, 3.8721457, 8.66877, 10.0, 71.21263, 164.4151
2018-07-13 09:00:00, , 2.3727112, 3.7588673, 7.993805, 10.0, 71.21263, 164.4151
2018-07-13 12:00:00, , 2.4918518, 4.508274, 8.514035, 10.0, 71.21263, 164.4151
2018-07-13 15:00:00, , 2.714264, 3.9786863, 8.899624, 10.0, 71.21263, 164.4151
2018-07-13 18:00:00, , 2.67276, 2.7905083, 9.307433, 10.0, 71.21263, 164.4151
2018-07-13 21:00:00, , 2.677887, 3.7491245, 8.21743, 10.0, 71.21263, 164.4151
2018-07-14 00:00:00, , 2.8719788, 2.379198, 7.678442, 10.0, 71.21263, 164.4151
2018-07-14 03:00:00, , 2.5480042, 2.0484114, 7.017046, 10.0, 71.21263, 164.4151
2018-07-14 06:00:00, , 2.434967, 0.82001114, 6.734823, 10.0, 71.21263, 164.4151
2018-07-14 09:00:00, , 2.556305, -0.14192295, 6.2170773, 10.0, 71.21263, 164.4151
2018-07-14 12:00:00, , 2.731598, -0.65411186, 5.5860653, 10.0, 71.21263, 164.4151
2018-07-14 15:00:00, , 2.887848, -0.54822636, 5.722786, 10.0, 71.21263, 164.4151
2018-07-14 18:00:00, , 2.6859436, 0.67703915, 5.719331, 10.0, 71.21263, 164.4151
2018-07-14 21:00:00, , 2.4525452, 0.51737785, 6.3757706, 10.0, 71.21263, 164.4151
2018-07-15 00:00:00, , 2.6666565, 1.6126204, 6.841694, 10.0, 71.21263, 164.4151
2018-07-15 03:00:00, , 2.2997131, 2.762333, 6.846615, 10.0, 71.21263, 164.4151
2018-07-15 06:00:00, , 2.0516663, 2.7382555, 4.2994757, 10.0, 71.21263, 164.4151
2018-07-15 09:00:00, , 1.7884827, 4.6562843, 0.63251114, 10.0, 71.21263, 164.4151
2018-07-15 12:00:00, , 1.3512268, 4.9215508, -1.2210159, 10.0, 71.21263, 164.4151
2018-07-15 15:00:00, , 1.1456604, 4.1206827, -2.099699, 10.0, 71.21263, 164.4151
2018-07-15 18:00:00, , 1.1249084, 4.137635, -2.002324, 10.0, 71.21263, 164.4151
2018-07-15 21:00:00, , 1.1214905, 3.9906187, -1.9309931, 10.0, 71.21263, 164.4151
2018-07-16 00:00:00, , 1.0274963, 2.7660656, -0.41420746, 10.0, 71.21263, 164.4151
2018-07-16 03:00:00, , 0.8468323, 3.501752, -0.7355213, 10.0, 71.21263, 164.4151
2018-07-16 06:00:00, , 0.81069946, 4.0702353, -0.6027794, 10.0, 71.21263, 164.4151
2018-07-16 09:00:00, , 1.2355042, 5.1741695, -0.15992546, 10.0, 71.21263, 164.4151
2018-07-16 12:00:00, , 1.4098206, 6.430134, 0.6719589, 10.0, 71.21263, 164.4151
2018-07-16 15:00:00, , 1.4276428, 7.093107, 0.19143486, 10.0, 71.21263, 164.4151
2018-07-16 18:00:00, , 1.4532776, 7.4121466, 0.09600735, 10.0, 71.21263, 164.4151
2018-07-16 21:00:00, , 1.6844788, 6.727495, 1.3830757, 10.0, 71.21263, 164.4151
2018-07-17 00:00:00, , 1.8575745, 6.308897, 3.7168865, 10.0, 71.21263, 164.4151
2018-07-17 03:00:00, , 1.8922424, 5.343752, 3.7112808, 10.0, 71.21263, 164.4151
2018-07-17 06:00:00, , 1.9112854, 4.84877, 2.774088, 10.0, 71.21263, 164.4151
2018-07-17 09:00:00, , 1.8160706, 4.75177, 2.8366985, 10.0, 71.21263, 164.4151
2018-07-17 12:00:00, , 1.8414612, 3.5036678, 3.5995064, 10.0, 71.21263, 164.4151
2018-07-17 15:00:00, , 2.0191956, 2.3953037, 4.202608, 10.0, 71.21263, 164.4151
2018-07-17 18:00:00, , 2.0653381, 0.21067524, 5.6791573, 10.0, 71.21263, 164.4151
2018-07-17 21:00:00, , 2.0655823, -2.7892017, 5.794729, 10.0, 71.21263, 164.4151
2018-07-18 00:00:00, , 2.3468323, -4.954648, 6.3094482, 10.0, 71.21263, 164.4151
2018-07-18 03:00:00, , 2.6410217, -6.014244, 8.329444, 10.0, 71.21263, 164.4151
2018-07-18 06:00:00, , 3.2132874, 0.8979635, 13.233826, 10.0, 71.21263, 164.4151
2018-07-18 09:00:00, , 3.224762, 6.0645523, 13.02082, 10.0, 71.21263, 164.4151
2018-07-18 12:00:00, , 3.0502014, 9.6429825, 9.01181, 10.0, 71.21263, 164.4151
2018-07-18 15:00:00, , 2.1861877, 9.633548, 3.0566444, 10.0, 71.21263, 164.4151
2018-07-18 18:00:00, , 2.0831604, 9.724132, 2.4270964, 10.0, 71.21263, 164.4151
2018-07-18 21:00:00, , 1.8778381, 9.521479, 1.8109674, 10.0, 71.21263, 164.4151
2018-07-19 00:00:00, , 2.0436096, 8.920128, 2.9926844, 10.0, 71.21263, 164.4151
2018-07-19 03:00:00, , 1.933258, 10.393225, 3.194891, 10.0, 71.21263, 164.4151
2018-07-19 06:00:00, , 1.940094, 10.495557, 2.8577213, 10.0, 71.21263, 164.4151
2018-07-19 09:00:00, , 1.773346, 10.213869, 3.2827482, 10.0, 71.21263, 164.4151
