2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:11:15,2016-05-05 16:15:00,2016-05-05 16:15:00,2016-05-05 16:15:00,2016-05-05 16:15:00,2016-05-05 16:15:00,2016-05-05 16:15:00,2016-05-05 16:15:00,2016-05-05 16:15:00,2016-05-05 16:15:00,2016-05-05 16:15:00,2016-05-05 16:15:00,2016-05-05 16:15:00,2016-05-05 16:15:00,2016-05-05 16:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 20:11:15,2016-05-05 20:11:15,2016-05-05 20:11:15,2016-05-05 20:11:15,2016-05-05 20:11:15,2016-05-05 20:11:15,2016-05-05 20:11:15,2016-05-05 20:11:15,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:15:00,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:18:45,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:22:30,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:26:15,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00,2016-05-05 20:30:00
2016-05-05 22:07:30,2016-05-05 22:07:30,2016-05-05 22:07:30,2016-05-05 22:07:30,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:11:15,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:15:00,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:18:45,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:22:30,2016-05-05 22:26:15,2016-05-05 22:26:15,2016-05-05 22:26:15,2016-05-05 22:26:15,2016-05-05 22:26:15,2016-05-05 22:26:15,2016-05-05 22:26:15,2016-05-05 22:26:15,2016-05-05 22:26:15,2016-05-05 22:26:15,2016-05-05 22:26:15,2016-05-05 22:26:15,2016-05-05 22:26:15,,,,,,,,,,,,,,,
2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:03:45,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,2016-05-06 02:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:07:30,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:11:15,2016-05-06 04:15:00,2016-05-06 04:15:00,2016-05-06 04:15:00,2016-05-06 04:15:00,2016-05-06 04:15:00,2016-05-06 04:15:00,2016-05-06 04:15:00,2016-05-06 04:15:00,2016-05-06 04:15:00,2016-05-06 04:15:00,2016-05-06 04:15:00,2016-05-06 04:15:00,2016-05-06 04:15:00,2016-05-06 04:15:00,2016-05-06 04:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06 06:11:15,2016-05-06 06:11:15,2016-05-06 06:11:15,2016-05-06 06:11:15,2016-05-06 06:11:15,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:15:00,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:18:45,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:22:30,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,2016-05-06 06:26:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:03:45,2016-05-06 10:07:30,2016-05-06 10:07:30,2016-05-06 10:07:30,2016-05-06 10:07:30,2016-05-06 10:07:30,2016-05-06 10:07:30,2016-05-06 10:07:30,2016-05-06 10:07:30,2016-05-06 10:07:30,2016-05-06 10:07:30,2016-05-06 10:07:30,2016-05-06 10:07:30,2016-05-06 10:07:30,2016-05-06 10:07:30,2016-05-06 10:07:30,2016-05-06 10:07:30,2016-05-06 10:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06 12:00:00,2016-05-06 12:00:00,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:03:45,2016-05-06 12:07:30,2016-05-06 12:07:30,2016-05-06 12:07:30,2016-05-06 12:07:30,2016-05-06 12:07:30,2016-05-06 12:07:30,2016-05-06 12:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06 14:00:00,2016-05-06 14:00:00,2016-05-06 14:00:00,2016-05-06 14:00:00,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:03:45,2016-05-06 14:07:30,2016-05-06 14:07:30,2016-05-06 14:07:30,2016-05-06 14:07:30,2016-05-06 14:07:30,2016-05-06 14:07:30,2016-05-06 14:07:30,2016-05-06 14:07:30,2016-05-06 14:07:30,2016-05-06 14:07:30,2016-05-06 14:07:30,2016-05-06 14:07:30,2016-05-06 14:07:30,2016-05-06 14:07:30,2016-05-06 14:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:07:30,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:11:15,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,2016-05-06 16:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:11:15,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:15:00,2016-05-06 18:18:45,2016-05-06 18:18:45,2016-05-06 18:18:45,2016-05-06 18:18:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:11:15,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:15:00,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,2016-05-06 20:18:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06 22:11:15,2016-05-06 22:11:15,2016-05-06 22:11:15,2016-05-06 22:11:15,2016-05-06 22:11:15,2016-05-06 22:11:15,2016-05-06 22:11:15,2016-05-06 22:11:15,2016-05-06 22:11:15,2016-05-06 22:11:15,2016-05-06 22:11:15,2016-05-06 22:11:15,2016-05-06 22:11:15,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:15:00,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:18:45,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:22:30,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:26:15,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00,2016-05-06 22:30:00
